Date,Description,Deposits,Withdrawls,Balance
20-Aug-20,NEFT,"23,237.00",0,"37,243.31"
20-Aug-20,NEFT,0,"3,724.33","33,518.98"
20-Aug-20,Commission,245,0,"33,763.98"
20-Aug-20,NEFT,"12,480.00",0,"46,243.98"
20-Aug-20,RTGS,0,"11,561.00","34,682.98"
20-Aug-20,Miscellaneous,"88,736.00",0,"1,23,418.98"
20-Aug-20,Cheque,0,"15,427.37","1,07,991.61"
20-Aug-20,Miscellaneous,253.5,0,"1,08,245.11"
20-Aug-20,Purchase,0,"1,08,245.11",0
20-Aug-20,Cash,327.21,0,327.21
20-Aug-20,RTGS,0.88,0,328.09
20-Aug-20,Commission,0,82.02,246.07
20-Aug-20,Miscellaneous,4,0,250.07
20-Aug-20,IMPS,0,0,250.07
20-Aug-20,IMPS,2.91,0,252.98
20-Aug-20,IMPS,1.6,0,254.58
20-Aug-20,Cash,41.86,0,296.44
20-Aug-20,NEFT,54,0,350.44
20-Aug-20,Transfer,"13,651.96",0,"14,002.40"
20-Aug-20,Purchase,395,0,"14,397.40"
20-Aug-20,NEFT,0,"2,879.48","11,517.92"
20-Aug-20,ATM,"3,96,328.00",0,"4,07,845.92"
20-Aug-20,Cheque,0,"50,980.74","3,56,865.18"
20-Aug-20,Commission,"10,36,130.00",0,"13,92,995.18"
20-Aug-20,Interest,"6,00,253.80",0,"19,93,248.98"
20-Aug-20,Cheque,0,"4,98,312.25","14,94,936.74"
20-Aug-20,Miscellaneous,"29,830.60",0,"15,24,767.34"
20-Aug-20,Cheque,0,"1,69,418.59","13,55,348.75"
20-Aug-20,Reversal,"11,99,665.00",0,"25,55,013.75"
20-Aug-20,IMPS,815,0,"25,55,828.75"
21-Aug-20,RTGS,0,"25,55,828.75",0
21-Aug-20,Bill,"1,56,267.00",0,"1,56,267.00"
21-Aug-20,Purchase,"27,137.10",0,"1,83,404.10"
21-Aug-20,Cash,0,"1,83,404.10",0
21-Aug-20,ATM,"92,441.16",0,"92,441.16"
21-Aug-20,IMPS,0,"11,555.15","80,886.02"
21-Aug-20,Cash,0,"20,221.51","60,664.52"
21-Aug-20,Transfer,41.98,0,"60,706.50"
21-Aug-20,Cheque,"13,30,252.20",0,"13,90,958.70"
21-Aug-20,NEFT,"9,00,558.00",0,"22,91,516.70"
21-Aug-20,Cheque,"2,18,953.00",0,"25,10,469.70"
21-Aug-20,Transfer,"50,454.00",0,"25,60,923.70"
21-Aug-20,Commission,48.3,0,"25,60,972.00"
21-Aug-20,NEFT,0,0,"25,60,972.00"
21-Aug-20,Interest,0,"3,65,853.14","21,95,118.86"
21-Aug-20,Bill,"8,71,338.00",0,"30,66,456.86"
21-Aug-20,RTGS,"3,39,762.25",0,"34,06,219.11"
21-Aug-20,Cash,82.92,0,"34,06,302.03"
21-Aug-20,Commission,0,"4,25,787.75","29,80,514.28"
21-Aug-20,Transfer,0,"7,45,128.57","22,35,385.71"
21-Aug-20,Cheque,3,0,"22,35,388.71"
21-Aug-20,Cash,"17,214.70",0,"22,52,603.41"
21-Aug-20,Transfer,"2,606.01",0,"22,55,209.42"
21-Aug-20,Reversal,0,"3,75,868.24","18,79,341.18"
21-Aug-20,Interest,0,"3,13,223.53","15,66,117.65"
21-Aug-20,Debit Card,"6,936.91",0,"15,73,054.56"
21-Aug-20,RTGS,0,"5,24,351.52","10,48,703.04"
21-Aug-20,Tax,"30,539.44",0,"10,79,242.48"
21-Aug-20,Purchase,0,"1,34,905.31","9,44,337.17"
21-Aug-20,ATM,0,"3,14,779.06","6,29,558.11"
21-Aug-20,Tax,32.4,0,"6,29,590.51"
21-Aug-20,Purchase,33,0,"6,29,623.51"
21-Aug-20,Miscellaneous,419.28,0,"6,30,042.79"
21-Aug-20,Purchase,"8,080.75",0,"6,38,123.54"
21-Aug-20,Debit Card,"1,595.70",0,"6,39,719.24"
21-Aug-20,RTGS,0,"1,06,619.87","5,33,099.37"
21-Aug-20,Cheque,0,"88,849.90","4,44,249.48"
21-Aug-20,Bill,"1,50,643.38",0,"5,94,892.86"
21-Aug-20,ATM,0,"66,099.21","5,28,793.65"
21-Aug-20,Miscellaneous,0,"58,754.85","4,70,038.80"
21-Aug-20,Bill,0,"94,007.76","3,76,031.04"
21-Aug-20,ATM,0,"1,88,015.52","1,88,015.52"
21-Aug-20,Cheque,127.7,0,"1,88,143.22"
21-Aug-20,IMPS,59.55,0,"1,88,202.77"
21-Aug-20,Commission,"31,208.11",0,"2,19,410.88"
21-Aug-20,Interest,0,"21,941.09","1,97,469.79"
21-Aug-20,Tax,0,"32,911.63","1,64,558.16"
21-Aug-20,RTGS,"7,10,146.50",0,"8,74,704.66"
21-Aug-20,Cash,433.9,0,"8,75,138.56"
21-Aug-20,Reversal,0,"4,37,569.28","4,37,569.28"
21-Aug-20,Commission,20.5,0,"4,37,589.78"
21-Aug-20,Debit Card,335,0,"4,37,924.78"
21-Aug-20,Miscellaneous,0,"4,37,924.78",0
21-Aug-20,Reversal,101.1,0,101.1
21-Aug-20,Cheque,"1,83,171.00",0,"1,83,272.10"
21-Aug-20,Interest,0,"91,636.05","91,636.05"
21-Aug-20,IMPS,0,"13,090.86","78,545.19"
21-Aug-20,Cash,"2,834.50",0,"81,379.69"
21-Aug-20,Transfer,0,"20,344.92","61,034.77"
21-Aug-20,IMPS,"1,25,302.40",0,"1,86,337.17"
21-Aug-20,Debit Card,252.05,0,"1,86,589.22"
21-Aug-20,Tax,0,"46,647.31","1,39,941.92"
21-Aug-20,Reversal,0,"23,323.65","1,16,618.27"
